purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry
0.36363636363636365,0.8333333333333334,0.0027548209366391185,0.2222222222222222,0,False,False,False,False,True,False,False,False,False,True
1.0,0.16666666666666666,0.34710743801652894,0.8888888888888888,1,True,False,False,False,False,False,False,False,False,True
0.6363636363636364,1.0,0.013774104683195593,0.0,1,False,True,False,False,False,False,False,False,True,False
1.0,0.3333333333333333,0.48484848484848486,0.3333333333333333,1,False,False,False,False,False,True,False,True,False,False
0.7272727272727273,0.5,0.790633608815427,0.4444444444444444,1,True,False,False,False,False,False,False,False,False,True
0.36363636363636365,0.16666666666666666,0.03305785123966942,0.4444444444444444,1,False,True,False,False,False,False,False,True,False,False
0.09090909090909091,0.0,0.011019283746556474,0.5555555555555556,0,False,False,True,False,False,False,False,True,False,False
0.09090909090909091,0.5,0.008264462809917356,0.7777777777777778,1,False,False,True,False,False,False,False,False,True,False
0.09090909090909091,0.0,0.008264462809917356,0.3333333333333333,1,False,False,False,False,True,False,False,False,True,False
0.18181818181818182,0.5,0.04132231404958678,0.1111111111111111,1,False,False,False,False,False,False,True,True,False,False
0.18181818181818182,0.6666666666666666,0.01652892561983471,1.0,1,False,True,False,False,False,False,False,False,False,True
1.0,0.5,0.01928374655647383,0.8888888888888888,1,False,False,False,False,False,False,True,True,False,False
0.9090909090909091,1.0,0.7796143250688705,0.3333333333333333,1,False,False,False,False,False,True,False,False,True,False
1.0,0.8333333333333334,0.01928374655647383,1.0,1,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,1.0,0.14325068870523416,0.2222222222222222,1,True,False,False,False,False,False,False,True,False,False
0.45454545454545453,0.16666666666666666,0.4325068870523416,0.3333333333333333,1,False,False,False,True,False,False,False,False,False,True
0.18181818181818182,0.0,0.4573002754820937,1.0,1,False,False,False,True,False,False,False,False,True,False
0.2727272727272727,0.8333333333333334,0.03856749311294766,0.1111111111111111,1,False,False,False,False,False,False,True,True,False,False
0.36363636363636365,0.3333333333333333,0.0027548209366391185,0.5555555555555556,1,False,False,False,False,True,False,False,False,True,False
0.36363636363636365,1.0,0.03581267217630854,0.8888888888888888,1,False,True,False,False,False,False,False,True,False,False
1.0,0.8333333333333334,0.01928374655647383,0.1111111111111111,1,False,False,False,False,True,False,False,False,False,True
0.0,0.5,0.42699724517906334,0.3333333333333333,1,False,False,False,False,False,True,False,True,False,False
0.5454545454545454,0.8333333333333334,0.08264462809917356,0.6666666666666666,1,False,False,False,False,False,True,False,False,False,True
0.5454545454545454,0.0,0.046831955922865015,0.0,1,False,False,False,False,False,False,True,False,True,False
0.8181818181818182,0.16666666666666666,0.0027548209366391185,0.7777777777777778,1,False,False,False,False,True,False,False,False,True,False
0.8181818181818182,0.8333333333333334,0.030303030303030304,0.1111111111111111,1,False,True,False,False,False,False,False,True,False,False
0.9090909090909091,0.8333333333333334,0.027548209366391185,0.1111111111111111,1,False,False,True,False,False,False,False,False,True,False
0.36363636363636365,0.6666666666666666,0.2231404958677686,0.6666666666666666,1,False,False,False,True,False,False,False,False,False,True
0.45454545454545453,0.8333333333333334,0.011019283746556474,0.7777777777777778,1,False,False,True,False,False,False,False,False,True,False
1.0,1.0,0.030303030303030304,0.2222222222222222,1,False,False,True,False,False,False,False,True,False,False
0.09090909090909091,0.5,0.0027548209366391185,0.8888888888888888,1,False,False,True,False,False,False,False,True,False,False
0.2727272727272727,0.16666666666666666,0.02203856749311295,0.8888888888888888,0,False,False,True,False,False,False,False,False,False,True
0.36363636363636365,0.3333333333333333,0.6308539944903582,0.1111111111111111,1,False,False,False,False,False,True,False,False,False,True
0.0,1.0,0.02203856749311295,0.8888888888888888,1,False,False,True,False,False,False,False,True,False,False
0.5454545454545454,0.8333333333333334,0.0,0.1111111111111111,1,False,False,False,False,True,False,False,False,False,True
0.0,0.3333333333333333,0.030303030303030304,0.4444444444444444,1,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,0.3333333333333333,0.17355371900826447,0.8888888888888888,1,False,False,False,True,False,False,False,False,True,False
0.18181818181818182,0.3333333333333333,0.0027548209366391185,0.5555555555555556,0,False,False,True,False,False,False,False,False,True,False
0.09090909090909091,0.6666666666666666,0.013774104683195593,0.1111111111111111,1,False,True,False,False,False,False,False,False,False,True
1.0,0.0,0.005509641873278237,0.6666666666666666,1,False,False,False,False,True,False,False,False,False,True
0.6363636363636364,0.16666666666666666,0.011019283746556474,0.5555555555555556,1,False,False,False,False,True,False,False,False,True,False
0.7272727272727273,0.3333333333333333,0.008264462809917356,0.5555555555555556,0,False,False,False,False,True,False,False,False,True,False
0.09090909090909091,0.0,0.011019283746556474,0.0,1,False,False,True,False,False,False,False,True,False,False
0.7272727272727273,0.5,0.011019283746556474,0.2222222222222222,1,False,False,True,False,False,False,False,False,True,False
0.9090909090909091,0.3333333333333333,0.0440771349862259,0.5555555555555556,1,False,False,False,False,False,False,True,False,True,False
0.8181818181818182,0.5,0.40771349862258954,0.2222222222222222,1,False,False,False,True,False,False,False,True,False,False
0.36363636363636365,0.0,0.23415977961432508,0.4444444444444444,0,False,False,False,True,False,False,False,False,True,False
0.8181818181818182,0.0,0.02203856749311295,0.6666666666666666,1,False,False,False,False,False,False,True,True,False,False
0.36363636363636365,0.5,0.9228650137741047,0.7777777777777778,0,True,False,False,False,False,False,False,False,False,True
0.7272727272727273,0.16666666666666666,0.0881542699724518,1.0,0,True,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.0,0.01928374655647383,0.3333333333333333,1,False,False,False,False,False,False,True,False,True,False
0.6363636363636364,1.0,0.02203856749311295,0.6666666666666666,0,False,False,True,False,False,False,False,False,True,False
0.6363636363636364,0.0,0.10192837465564739,0.5555555555555556,0,False,False,False,False,False,True,False,False,False,True
0.45454545454545453,0.3333333333333333,0.44352617079889806,0.6666666666666666,0,False,False,False,True,False,False,False,False,False,True
0.18181818181818182,1.0,0.013774104683195593,0.5555555555555556,0,False,False,True,False,False,False,False,True,False,False
0.45454545454545453,0.6666666666666666,0.013774104683195593,0.6666666666666666,0,False,False,False,False,True,False,False,False,True,False
0.8181818181818182,0.6666666666666666,0.011019283746556474,0.1111111111111111,1,False,False,False,False,True,False,False,True,False,False
0.7272727272727273,0.5,0.3443526170798898,0.8888888888888888,1,False,False,False,True,False,False,False,False,True,False
0.6363636363636364,0.0,0.008264462809917356,0.5555555555555556,1,False,False,False,False,True,False,False,False,True,False
0.5454545454545454,0.8333333333333334,0.027548209366391185,0.2222222222222222,1,False,True,False,False,False,False,False,True,False,False
0.0,0.6666666666666666,0.6804407713498623,0.0,0,False,False,False,False,False,True,False,False,True,False
0.6363636363636364,0.16666666666666666,0.38292011019283745,1.0,1,False,False,False,True,False,False,False,True,False,False
0.18181818181818182,0.6666666666666666,0.008264462809917356,0.6666666666666666,0,False,False,False,False,False,False,True,False,True,False
1.0,0.6666666666666666,0.02203856749311295,0.3333333333333333,0,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,1.0,0.03305785123966942,0.0,1,False,False,False,False,False,False,True,False,True,False
0.2727272727272727,1.0,0.01928374655647383,0.6666666666666666,0,False,True,False,False,False,False,False,False,True,False
0.2727272727272727,0.8333333333333334,0.0027548209366391185,0.6666666666666666,1,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,0.8333333333333334,0.013774104683195593,0.8888888888888888,1,False,True,False,False,False,False,False,False,True,False
0.9090909090909091,0.16666666666666666,0.7052341597796143,0.5555555555555556,0,True,False,False,False,False,False,False,False,True,False
0.36363636363636365,0.6666666666666666,0.46831955922865015,0.0,0,False,False,False,True,False,False,False,True,False,False
0.9090909090909091,0.16666666666666666,0.013774104683195593,0.3333333333333333,1,False,False,False,False,True,False,False,False,False,True
0.2727272727272727,0.16666666666666666,0.024793388429752067,0.8888888888888888,1,False,False,False,False,False,False,True,True,False,False
0.8181818181818182,0.5,0.013774104683195593,0.1111111111111111,0,False,False,False,False,True,False,False,False,False,True
0.0,1.0,0.48484848484848486,0.5555555555555556,1,False,False,False,True,False,False,False,False,True,False
0.18181818181818182,1.0,0.8870523415977961,1.0,1,False,False,False,False,False,True,False,True,False,False
0.45454545454545453,0.6666666666666666,0.024793388429752067,0.2222222222222222,1,False,True,False,False,False,False,False,True,False,False
0.5454545454545454,0.16666666666666666,0.030303030303030304,0.4444444444444444,1,False,True,False,False,False,False,False,False,False,True
0.0,0.5,0.7107438016528925,0.1111111111111111,1,True,False,False,False,False,False,False,True,False,False
0.7272727272727273,0.5,0.7575757575757576,0.8888888888888888,1,False,False,False,False,False,True,False,True,False,False
0.18181818181818182,0.8333333333333334,0.6005509641873278,0.3333333333333333,1,True,False,False,False,False,False,False,False,False,True
0.5454545454545454,0.8333333333333334,0.0027548209366391185,0.7777777777777778,1,False,False,False,False,True,False,False,False,False,True
0.5454545454545454,0.0,0.3608815426997245,0.4444444444444444,0,True,False,False,False,False,False,False,False,False,True
0.0,0.6666666666666666,0.03581267217630854,0.4444444444444444,1,False,True,False,False,False,False,False,False,True,False
0.8181818181818182,0.5,0.03856749311294766,0.5555555555555556,1,False,True,False,False,False,False,False,False,False,True
0.7272727272727273,0.16666666666666666,0.6418732782369146,0.6666666666666666,1,False,False,False,False,False,True,False,False,True,False
0.8181818181818182,0.5,0.01652892561983471,0.7777777777777778,1,False,True,False,False,False,False,False,False,False,True
0.2727272727272727,0.6666666666666666,0.8016528925619835,0.3333333333333333,1,False,False,False,False,False,True,False,False,False,True
0.36363636363636365,0.0,0.6033057851239669,0.2222222222222222,1,True,False,False,False,False,False,False,True,False,False
0.5454545454545454,0.16666666666666666,0.01652892561983471,1.0,1,False,False,False,False,True,False,False,False,True,False
0.6363636363636364,0.8333333333333334,0.01928374655647383,0.8888888888888888,1,False,False,True,False,False,False,False,False,False,True
0.7272727272727273,0.16666666666666666,0.696969696969697,0.1111111111111111,0,False,False,False,False,False,True,False,False,True,False
0.8181818181818182,0.3333333333333333,0.03581267217630854,0.3333333333333333,1,False,False,False,False,False,False,True,False,False,True
0.5454545454545454,0.5,0.11294765840220386,0.1111111111111111,1,False,False,False,False,False,True,False,False,True,False
0.0,0.16666666666666666,0.01928374655647383,0.4444444444444444,1,False,False,False,False,True,False,False,False,True,False
0.45454545454545453,0.5,0.45454545454545453,0.8888888888888888,1,False,False,False,True,False,False,False,False,False,True
0.8181818181818182,0.5,0.3140495867768595,0.6666666666666666,0,False,False,False,True,False,False,False,False,True,False
0.6363636363636364,1.0,0.11019283746556474,0.4444444444444444,1,False,False,False,False,False,True,False,True,False,False
1.0,0.8333333333333334,0.046831955922865015,0.2222222222222222,0,False,True,False,False,False,False,False,False,True,False
1.0,0.5,0.02203856749311295,0.1111111111111111,0,False,False,True,False,False,False,False,False,True,False
0.09090909090909091,1.0,0.0440771349862259,0.1111111111111111,1,False,True,False,False,False,False,False,False,True,False
0.18181818181818182,0.5,0.8484848484848485,0.5555555555555556,1,False,False,False,False,False,True,False,False,True,False
0.45454545454545453,0.0,0.024793388429752067,0.4444444444444444,1,False,False,True,False,False,False,False,False,False,True
0.2727272727272727,0.0,0.22865013774104684,0.0,1,False,False,False,True,False,False,False,False,True,False
0.0,0.0,0.38292011019283745,0.8888888888888888,1,True,False,False,False,False,False,False,True,False,False
0.9090909090909091,0.0,0.0440771349862259,0.6666666666666666,1,False,False,False,False,False,False,True,True,False,False
0.6363636363636364,0.0,0.8071625344352618,0.5555555555555556,0,True,False,False,False,False,False,False,False,False,True
0.7272727272727273,0.0,0.01652892561983471,0.1111111111111111,0,False,True,False,False,False,False,False,True,False,False
0.9090909090909091,0.0,0.005509641873278237,0.4444444444444444,1,False,False,True,False,False,False,False,True,False,False
0.45454545454545453,0.16666666666666666,0.02203856749311295,0.1111111111111111,1,False,False,False,False,False,False,True,False,False,True
0.6363636363636364,0.0,0.011019283746556474,0.8888888888888888,0,False,False,False,False,True,False,False,False,False,True
0.8181818181818182,0.6666666666666666,0.013774104683195593,0.5555555555555556,1,False,False,True,False,False,False,False,False,True,False
0.2727272727272727,0.0,0.024793388429752067,0.5555555555555556,1,False,True,False,False,False,False,False,False,True,False
0.6363636363636364,0.3333333333333333,0.0027548209366391185,0.0,1,False,False,False,False,True,False,False,False,False,True
0.18181818181818182,0.6666666666666666,0.5509641873278237,0.2222222222222222,1,False,False,False,False,False,True,False,True,False,False
0.45454545454545453,0.6666666666666666,0.0440771349862259,0.6666666666666666,1,False,False,False,False,False,False,True,False,False,True
0.5454545454545454,0.6666666666666666,0.01652892561983471,0.3333333333333333,1,False,False,False,False,False,False,True,False,True,False
0.0,0.5,0.04132231404958678,1.0,0,False,True,False,False,False,False,False,False,False,True
0.2727272727272727,0.0,0.01652892561983471,0.6666666666666666,0,False,True,False,False,False,False,False,True,False,False
0.7272727272727273,0.6666666666666666,0.024793388429752067,0.1111111111111111,1,False,False,False,False,False,False,True,False,True,False
0.8181818181818182,0.3333333333333333,0.7796143250688705,0.4444444444444444,0,True,False,False,False,False,False,False,False,False,True
0.9090909090909091,1.0,0.01652892561983471,0.2222222222222222,1,False,False,False,False,False,False,True,False,True,False
0.5454545454545454,0.3333333333333333,0.01928374655647383,0.0,0,False,False,False,False,True,False,False,True,False,False
0.7272727272727273,1.0,0.005509641873278237,0.3333333333333333,1,False,False,True,False,False,False,False,False,True,False
0.36363636363636365,0.0,0.013774104683195593,0.0,0,False,False,False,False,False,False,True,False,True,False
0.36363636363636365,0.3333333333333333,0.013774104683195593,0.4444444444444444,1,False,False,False,False,False,False,True,False,True,False
0.8181818181818182,0.16666666666666666,0.046831955922865015,1.0,0,False,True,False,False,False,False,False,False,True,False
0.8181818181818182,0.16666666666666666,0.013774104683195593,0.0,0,False,False,False,False,True,False,False,True,False,False
0.8181818181818182,0.6666666666666666,0.049586776859504134,0.1111111111111111,1,False,False,False,False,False,False,True,True,False,False
0.45454545454545453,0.8333333333333334,0.024793388429752067,0.0,1,False,False,True,False,False,False,False,False,True,False
0.09090909090909091,0.6666666666666666,0.024793388429752067,0.3333333333333333,1,False,False,False,False,False,False,True,False,False,True
0.0,0.16666666666666666,0.03581267217630854,0.0,1,False,False,False,False,False,False,True,True,False,False
0.36363636363636365,0.0,0.03581267217630854,0.8888888888888888,1,False,True,False,False,False,False,False,False,True,False
0.5454545454545454,0.0,0.008264462809917356,0.1111111111111111,1,False,False,False,False,True,False,False,False,True,False
0.18181818181818182,0.6666666666666666,0.3581267217630854,0.6666666666666666,1,False,False,False,True,False,False,False,True,False,False
0.18181818181818182,0.8333333333333334,0.1790633608815427,0.4444444444444444,1,False,False,False,False,False,True,False,True,False,False
0.5454545454545454,0.16666666666666666,0.027548209366391185,0.6666666666666666,1,False,True,False,False,False,False,False,True,False,False
0.09090909090909091,0.0,0.14049586776859505,0.2222222222222222,1,True,False,False,False,False,False,False,False,True,False
0.36363636363636365,0.6666666666666666,0.04132231404958678,1.0,1,False,True,False,False,False,False,False,False,True,False
0.5454545454545454,0.3333333333333333,0.7134986225895317,0.4444444444444444,1,True,False,False,False,False,False,False,True,False,False
0.18181818181818182,0.0,0.01652892561983471,0.7777777777777778,1,False,False,True,False,False,False,False,False,True,False
0.36363636363636365,0.16666666666666666,0.01652892561983471,0.4444444444444444,1,False,False,False,False,False,False,True,True,False,False
1.0,0.16666666666666666,0.3526170798898072,0.2222222222222222,1,False,False,False,True,False,False,False,False,True,False
0.45454545454545453,0.6666666666666666,0.41046831955922863,0.4444444444444444,1,True,False,False,False,False,False,False,False,False,True
0.09090909090909091,0.3333333333333333,0.03856749311294766,0.0,0,False,False,False,False,False,False,True,False,False,True
0.2727272727272727,0.8333333333333334,0.01652892561983471,0.3333333333333333,1,False,False,False,False,True,False,False,True,False,False
0.7272727272727273,0.6666666666666666,0.01652892561983471,0.3333333333333333,1,False,False,False,False,False,False,True,False,True,False
0.5454545454545454,0.8333333333333334,0.049586776859504134,0.0,1,False,True,False,False,False,False,False,True,False,False
0.0,0.16666666666666666,0.11294765840220386,0.2222222222222222,1,True,False,False,False,False,False,False,False,False,True
0.45454545454545453,0.0,0.049586776859504134,0.6666666666666666,1,False,False,False,False,False,False,True,False,False,True
0.45454545454545453,0.6666666666666666,0.0440771349862259,0.5555555555555556,1,False,False,False,False,False,False,True,True,False,False
0.2727272727272727,0.5,0.046831955922865015,1.0,1,False,True,False,False,False,False,False,False,False,True
0.2727272727272727,0.6666666666666666,0.5977961432506887,0.5555555555555556,1,True,False,False,False,False,False,False,False,False,True
0.45454545454545453,0.0,0.90633608815427,0.5555555555555556,1,False,False,False,False,False,True,False,False,True,False
0.36363636363636365,0.0,0.03305785123966942,0.0,1,False,False,False,False,False,False,True,False,True,False
0.5454545454545454,0.5,0.011019283746556474,0.5555555555555556,1,False,False,True,False,False,False,False,False,False,True
0.6363636363636364,0.16666666666666666,0.41597796143250687,0.5555555555555556,1,False,False,False,True,False,False,False,True,False,False
0.2727272727272727,1.0,0.8787878787878788,0.5555555555555556,1,False,False,False,False,False,True,False,False,True,False
0.0,0.6666666666666666,0.699724517906336,0.0,1,False,False,False,False,False,True,False,False,True,False
0.45454545454545453,0.16666666666666666,0.0027548209366391185,1.0,0,False,False,False,False,True,False,False,False,False,True
0.5454545454545454,0.3333333333333333,0.011019283746556474,0.1111111111111111,0,False,False,False,False,True,False,False,False,False,True
0.2727272727272727,0.5,0.02203856749311295,0.1111111111111111,1,False,False,True,False,False,False,False,False,True,False
0.09090909090909091,0.8333333333333334,0.030303030303030304,0.7777777777777778,0,False,False,False,False,False,False,True,False,True,False
0.45454545454545453,0.0,0.33608815426997246,0.1111111111111111,1,False,False,False,True,False,False,False,False,False,True
0.36363636363636365,0.3333333333333333,0.2809917355371901,0.0,1,False,False,False,True,False,False,False,True,False,False
1.0,0.6666666666666666,0.03305785123966942,0.5555555555555556,0,False,True,False,False,False,False,False,True,False,False
0.6363636363636364,0.3333333333333333,0.008264462809917356,1.0,1,False,False,False,False,True,False,False,True,False,False
0.5454545454545454,0.5,0.7079889807162535,0.8888888888888888,1,False,False,False,False,False,True,False,False,True,False
0.45454545454545453,0.3333333333333333,0.03305785123966942,0.7777777777777778,1,False,False,False,False,False,False,True,False,False,True
1.0,0.5,0.03581267217630854,0.5555555555555556,1,False,True,False,False,False,False,False,True,False,False
0.5454545454545454,0.8333333333333334,0.10743801652892562,1.0,1,False,False,False,True,False,False,False,False,False,True
0.36363636363636365,0.5,0.0027548209366391185,0.6666666666666666,1,False,False,False,False,True,False,False,True,False,False
0.2727272727272727,0.0,0.008264462809917356,0.0,1,False,False,False,False,True,False,False,False,True,False
0.7272727272727273,0.3333333333333333,0.027548209366391185,0.4444444444444444,1,False,True,False,False,False,False,False,True,False,False
1.0,0.8333333333333334,0.4931129476584022,0.6666666666666666,1,True,False,False,False,False,False,False,True,False,False
0.18181818181818182,0.5,0.01652892561983471,0.1111111111111111,0,False,False,False,False,True,False,False,True,False,False
0.18181818181818182,0.3333333333333333,0.005509641873278237,0.3333333333333333,1,False,False,True,False,False,False,False,False,False,True
0.0,0.3333333333333333,0.03581267217630854,0.7777777777777778,1,False,False,False,False,False,False,True,False,True,False
1.0,0.16666666666666666,0.01928374655647383,0.7777777777777778,1,False,False,True,False,False,False,False,True,False,False
0.45454545454545453,0.6666666666666666,0.008264462809917356,0.8888888888888888,1,False,False,True,False,False,False,False,False,True,False
0.7272727272727273,0.3333333333333333,0.7603305785123967,0.8888888888888888,0,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0.3333333333333333,0.013774104683195593,0.4444444444444444,0,False,False,True,False,False,False,False,True,False,False
0.9090909090909091,0.16666666666666666,0.12121212121212122,0.7777777777777778,1,False,False,False,True,False,False,False,True,False,False
0.2727272727272727,0.3333333333333333,0.030303030303030304,0.4444444444444444,1,False,False,True,False,False,False,False,True,False,False
0.18181818181818182,0.6666666666666666,0.47107438016528924,0.7777777777777778,1,False,False,False,True,False,False,False,False,False,True
0.5454545454545454,0.5,0.030303030303030304,0.5555555555555556,1,False,False,True,False,False,False,False,True,False,False
0.2727272727272727,0.6666666666666666,0.27548209366391185,0.6666666666666666,1,False,False,False,True,False,False,False,False,True,False
0.5454545454545454,0.16666666666666666,0.7052341597796143,0.3333333333333333,1,False,False,False,False,False,True,False,False,False,True
0.8181818181818182,0.8333333333333334,0.6556473829201102,1.0,1,False,False,False,False,False,True,False,False,True,False
0.18181818181818182,1.0,0.7107438016528925,0.0,1,True,False,False,False,False,False,False,False,True,False
0.7272727272727273,0.6666666666666666,0.013774104683195593,0.2222222222222222,1,False,False,False,False,True,False,False,False,True,False
0.7272727272727273,0.3333333333333333,0.953168044077135,0.1111111111111111,1,False,False,False,False,False,True,False,False,False,True
0.0,0.0,0.15977961432506887,0.0,1,False,False,False,True,False,False,False,False,True,False
0.8181818181818182,0.0,0.48484848484848486,0.2222222222222222,1,True,False,False,False,False,False,False,False,True,False
0.36363636363636365,0.8333333333333334,0.008264462809917356,0.7777777777777778,1,False,False,False,False,True,False,False,True,False,False
0.9090909090909091,0.0,0.5785123966942148,0.0,0,True,False,False,False,False,False,False,False,True,False
0.9090909090909091,0.8333333333333334,0.02203856749311295,0.7777777777777778,1,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,0.5,0.008264462809917356,0.8888888888888888,1,False,False,True,False,False,False,False,False,False,True
0.18181818181818182,0.16666666666666666,0.7851239669421488,0.1111111111111111,1,False,False,False,False,False,True,False,False,True,False
0.18181818181818182,1.0,0.3085399449035813,0.2222222222222222,0,False,False,False,True,False,False,False,False,True,False
0.6363636363636364,0.3333333333333333,0.6831955922865014,0.7777777777777778,1,False,False,False,False,False,True,False,False,False,True
0.7272727272727273,0.0,0.09366391184573003,0.6666666666666666,1,False,False,False,True,False,False,False,True,False,False
0.36363636363636365,0.5,0.1790633608815427,0.2222222222222222,1,True,False,False,False,False,False,False,False,False,True
0.0,0.16666666666666666,0.29201101928374656,0.8888888888888888,1,False,False,False,True,False,False,False,True,False,False
0.5454545454545454,0.0,0.030303030303030304,0.1111111111111111,0,False,False,True,False,False,False,False,False,True,False
0.7272727272727273,0.6666666666666666,0.7520661157024794,0.0,0,True,False,False,False,False,False,False,False,True,False
0.36363636363636365,0.6666666666666666,0.3939393939393939,0.7777777777777778,0,True,False,False,False,False,False,False,False,True,False
0.9090909090909091,0.3333333333333333,0.027548209366391185,0.0,1,False,False,True,False,False,False,False,False,True,False
0.0,0.16666666666666666,0.005509641873278237,0.7777777777777778,1,False,False,True,False,False,False,False,False,True,False
0.0,0.16666666666666666,0.12396694214876033,0.8888888888888888,1,False,False,False,False,False,True,False,False,True,False
1.0,0.5,0.024793388429752067,0.4444444444444444,1,False,True,False,False,False,False,False,False,False,True
0.6363636363636364,1.0,0.0440771349862259,0.5555555555555556,0,False,True,False,False,False,False,False,False,True,False
0.18181818181818182,0.16666666666666666,0.8429752066115702,0.2222222222222222,1,False,False,False,False,False,True,False,False,False,True
0.45454545454545453,0.0,0.0440771349862259,0.0,1,False,True,False,False,False,False,False,False,True,False
0.6363636363636364,0.16666666666666666,0.027548209366391185,1.0,1,False,False,False,False,False,False,True,True,False,False
1.0,0.3333333333333333,0.01928374655647383,1.0,1,False,False,True,False,False,False,False,False,True,False
0.8181818181818182,0.8333333333333334,0.7933884297520661,0.0,1,True,False,False,False,False,False,False,False,True,False
0.2727272727272727,0.3333333333333333,0.928374655647383,0.8888888888888888,1,True,False,False,False,False,False,False,False,False,True
0.09090909090909091,0.3333333333333333,0.45454545454545453,0.2222222222222222,1,False,False,False,True,False,False,False,True,False,False
1.0,0.16666666666666666,0.8484848484848485,0.7777777777777778,1,False,False,False,False,False,True,False,True,False,False
0.0,0.3333333333333333,0.209366391184573,0.5555555555555556,1,False,False,False,False,False,True,False,True,False,False
0.9090909090909091,0.5,0.45179063360881544,0.3333333333333333,1,False,False,False,True,False,False,False,True,False,False
0.5454545454545454,0.3333333333333333,0.01652892561983471,1.0,1,False,False,False,False,True,False,False,False,True,False
0.8181818181818182,0.6666666666666666,0.046831955922865015,1.0,1,False,True,False,False,False,False,False,False,False,True
0.18181818181818182,0.3333333333333333,0.030303030303030304,0.1111111111111111,1,False,False,True,False,False,False,False,False,True,False
0.36363636363636365,1.0,0.0440771349862259,0.4444444444444444,0,False,True,False,False,False,False,False,False,True,False
0.09090909090909091,0.8333333333333334,0.049586776859504134,0.2222222222222222,1,False,True,False,False,False,False,False,False,True,False
0.9090909090909091,0.8333333333333334,0.7988980716253443,0.3333333333333333,0,False,False,False,False,False,True,False,False,True,False
0.6363636363636364,0.3333333333333333,0.02203856749311295,0.3333333333333333,0,False,False,False,False,False,False,True,False,True,False
0.8181818181818182,1.0,0.14325068870523416,1.0,0,True,False,False,False,False,False,False,False,False,True
0.09090909090909091,0.6666666666666666,0.1349862258953168,0.1111111111111111,1,False,False,False,True,False,False,False,False,True,False
0.9090909090909091,0.3333333333333333,0.11294765840220386,0.8888888888888888,1,False,False,False,False,False,True,False,False,True,False
0.8181818181818182,1.0,0.08264462809917356,0.3333333333333333,1,False,False,False,True,False,False,False,False,True,False
0.2727272727272727,0.16666666666666666,0.0440771349862259,1.0,1,False,False,False,False,False,False,True,False,True,False
0.36363636363636365,0.8333333333333334,0.008264462809917356,0.4444444444444444,1,False,False,False,False,True,False,False,False,False,True
0.7272727272727273,0.3333333333333333,0.01928374655647383,0.0,1,False,False,False,False,True,False,False,True,False,False
0.0,0.16666666666666666,0.005509641873278237,0.1111111111111111,1,False,False,True,False,False,False,False,True,False,False
0.45454545454545453,0.3333333333333333,0.9366391184573003,0.7777777777777778,1,False,False,False,False,False,True,False,False,True,False
0.18181818181818182,0.8333333333333334,0.7272727272727273,1.0,0,False,False,False,False,False,True,False,False,False,True
0.0,0.6666666666666666,0.027548209366391185,0.8888888888888888,1,False,True,False,False,False,False,False,True,False,False
0.2727272727272727,0.6666666666666666,0.10743801652892562,0.6666666666666666,0,True,False,False,False,False,False,False,False,True,False
0.2727272727272727,1.0,0.11294765840220386,0.5555555555555556,1,False,False,False,True,False,False,False,False,True,False
0.6363636363636364,0.0,0.3774104683195592,0.6666666666666666,1,False,False,False,True,False,False,False,True,False,False
0.2727272727272727,0.6666666666666666,0.013774104683195593,0.3333333333333333,1,False,False,True,False,False,False,False,False,False,True
0.2727272727272727,0.3333333333333333,0.011019283746556474,0.0,1,False,False,True,False,False,False,False,False,True,False
0.36363636363636365,0.3333333333333333,0.013774104683195593,0.2222222222222222,1,False,False,False,False,True,False,False,False,True,False
